pub_date	title	venue	excerpt	citation	url_slug	paper_url	category
2022-04-06	Design considerations for gallium arsenide pulse compression photoconductive switch	Journal of Applied Physics		Dong, Y., <b>Dowling, K.M.</b>, Hau-Riege, S., Conway, A., Voss, L.F., and Rakheja, S., “Design considerations for gallium arsenide pulse compression photoconductive switch,” Journal of Applied Physics, vol. 131, 13, pp. 134504, 2022.	PCSS_5	https://doi.org/10.1063/5.0083672	PCSS
2021-12-31	Pulse Compression Photoconductive Switching Using Negative Differential Mobility	IEEE Transactions on Electron Devices		<b>Dowling, K.M.</b>, Dong, Y., Hall, D., Mukherjee, S., Schneider, J.D., Hau-Riege, S., Harrison, S.E., Leos, L., Conway, A., Rakheja, S., and Voss, L.F., “Pulse Compression Photoconductive Switching Using Negative Differential Mobility,” IEEE Transactions on Electron Devices, vol. 69, 2, pp. 590-596, 2022.	PCSS_4	https://doi.org/10.1109/TED.2021.3136500	PCSS
2021-12-15	A Prony-based curve-fitting method for characterization of RF pulses from optoelectronic devices	IEEE Signal Processing Letters		Mukherjee, S., <b>Dowling, K.M.</b>, Dong. Y, Li, K. Conway, A., Rakheja, S., and Voss, L., “A Prony-based curve-fitting method for characterization of RF pulses from optoelectronic devices,” IEEE Signal Processing Letters, vol. 29, pp. 364-368, 2021.	PCSS_3	https://doi.org/10.1109/LSP.2021.3135795	PCSS
2021-05-17	Monte Carlo transport analysis to assess intensity dependent response of a carbon-doped GaN photoconductor	Journal of Applied Physics		Milestone, W., Guo, D., Sanati, M., <b>Dowling, K.M.</b>, Hau-Riege, S., Voss, L.F., Conway, A., and Joshi, R.P., “Monte Carlo transport analysis to assess intensity dependent response of a carbon-doped GaN photoconductor,” Journal of Applied Physics, vol. 129, 19, p. 195703, 2021.	PCSS_2	https://doi.org/10.1063/5.0040173	PCSS
2021-05-05	Design and simulation of near-terahertz GaN photoconductive switches- operation in the negative differential mobility regime and pulse compression	IEEE Journal of Electron Devices Society		Rakheja, S. Li, K., <b>Dowling, K.M.</b>, Conway, A.M, and Voss, L.F., “Design and simulation of near-terahertz GaN photoconductive switches- operation in the negative differential mobility regime and pulse compression,” IEEE Journal of Electron Devices Society, vol. 9, pp. 521-532, 2021.	PCSS_1	https://doi.org/10.1109/JEDS.2021.3077761	PCSS
2020-08-11	Low Offset and Noise in High Biased GaN 2DEG Hall-Effect Plates Investigated with Infrared Microscopy	IEEE Journal of Microelectromechanical Systems		<b>Dowling, K.M.</b>, Liu, T., Alpert, H.S., Chapin, C.A., Eisner, S.R., Yalamarthy, A., Satterthwaite, P.F., Köck, H., Ausserlechner, U., Asheghi, M,, Goodson, K.E., and Senesky, D.G., “Low Offset and Noise in High Biased GaN 2DEG Hall-Effect Plates Investigated with Infrared Microscopy,” Journal of Microelectromechanical Systems, vol. 29, 5, pp.1-8, 2020.	Hall_5	https://doi.org/10.1109/JMEMS.2020.3013187	Hall
2020-01-29	Lithography and Etching?Free Microfabrication of Silicon Carbide on Insulator Using Direct UV Laser Ablation	Advanced Engineering Materials		Nguyen, T.-K., Phan, H.-P., <b>Dowling, K.M.</b>, Yalamarthy, A.S., Dinh, T., Balakrishnan, V., Liu, T., Chapin, C.A., Truong, Q.-D., Dau, V.T., Goodson, K.E., Senesky, D.G., Dao, D.V., Nguyen, N-T., Lithography and Etching-Free Microfabrication of Silicon Carbide on Insulator Using Direct UV Laser Ablation, Advanced Engineering Materials, vol. 22, 4, p. 1901173, 2020.	LaserCut_5	https://doi.org/10.1002/adem.201901173	LaserCut
2020-02-13	Sensitivity of 2DEG-based Hall-effect sensors at high temperatures	Review of Scientific Instruments		Alpert, H.S., Chapin, C.A., <b>Dowling, K.M.</b>, Benbrook, S.R., Köck, H., Ausserlechner, U., Senesky, D.G., “Sensitivity of 2DEG-based Hall-effect sensors at high temperatures,” Review of Scientific Instruments, vol. 91, 2, p 025003, 2020.	Hall_4	https://doi.org/10.1063/1.5139911	Hall
2019-05-15	Significant Phonon Drag Enables High Power Factor in the AlGaN/GaN Two-Dimensional Electron Gas	ACS Nano Letters		Yalamarthy, A.S., Muñoz Rojo, M., Bruefach, A., Boone, D., <b>Dowling, K.M.</b>, Satterthwaite, P.F., Goldhaber-Gordon, D., Pop, E. and Senesky, D.G., “Significant Phonon Drag Enables High Power Factor in the AlGaN/GaN Two-Dimensional Electron Gas,” Nano letters. 2019.	Thermo_1	https://doi.org/10.1021/acs.nanolett.9b00901	Thermo
2019-02-07	Micro-Tesla Offset in Thermally Stable AlGaN/GaN 2DEG Hall-effect Plates using Current Spinning	IEEE Sensors Letters		<b>Dowling, K.M.</b>, Alpert, H.S., Yalamarthy, A.S., Satterthwaite, P.F., Kumar, S., Köck, H., Ausserlechner, U., and Senesky, D.G., “Micro-Tesla Offset in Thermally Stable AlGaN/GaN 2DEG Hall-effect Plates using Current Spinning,” IEEE Sensors Letters, Vol 3. 3, 2019.	Hall_3	https://doi.org/10.1109/LSENS.2019.2898157	Hall
2019-01-25	Effect of Geometry on Sensitivity and Offset of AlGaN/GaN and InAlN/GaN Hall-effect Sensors	IEEE Sensors Journal		Alpert, H.S., <b>Dowling, K.M.</b>, Chapin, C.A., Yalamarthy, A.S., Benbrook, S.R., Köck, H., Ausserlechner, U., and Senesky, D.G., “Effect of Geometry on Sensitivity and Offset of AlGaN/GaN and InAlN/GaN Hall-effect Sensors,” IEEE Sensors Journal, Vol. 19, 10, pp 3640-3646, 2019.	Hall_2	https://doi.org/10.1109/JSEN.2019.2895546	Hall
2018-08-24	Characterization of the piezoresistance in highly doped p-type 3C-SiC at cryogenic temperatures	RSC Advances		Phan, H.-P., <b>Dowling, K.M.</b>, Ngyuen, T.-K., Chapin, C.A., Dinh, T., Miller, R.A., Han, J., Iacopi, A., Senesky, D.G., and Nguyen, N.-T., “Characterization of the piezoresistance in highly doped p-type 3C-SiC at cryogenic temperatures,” RSC Advances, vol. 8, pp. 29976-29979, 2018.	LaserCut_4	https://doi.org/10.1039/C8RA05797D	LaserCut
2018-07-10	Highly sensitive 4H-SiC pressure sensor at cryogenic and elevated temperatures	Materials & Design		Ngyuyn, T.K., Phan, H.-P,, Dinh, T., <b>Dowling, K.M.</b>, Foisal, A.R., Senesky, D.G., Nguyen, N.-T, and Dao, D.V., “Highly sensitive 4H-SiC pressure sensor at cryogenic and elevated temperatures,” Materials & Design, vol. 156, pp 441-445, 2018.	LaserCut_3	https://doi.org/10.1016/j.matdes.2018.07.014	LaserCut
2018-06-19	Highly sensitive pressure sensors employing 3C-SiC nanowires fabricated on a free standing structure	Materials & Design		Phan, H.-P., <b>Dowling, K.M.</b>, Ngyuen, T.-K., Dinh, T., Senesky, D.G., Namazu, T., Dao, D.V., and Nguyen, N.-T., “Highly sensitive pressure sensors employing 3C-SiC nanowires fabricated on a free standing structure,” Materials & Design, vol. 156, pp. 16-21, 2018	LaserCut_2	https://doi.org/10.1016/j.matdes.2018.06.031	LaserCut
2017-12-11	Graphene-enhanced gallium nitride ultraviolet photodetectors under 2 MeV proton irradiation	Applied Physics Letters		Miller, R. A., So, H., Chiamori, H. C., <b>Dowling, K. M.**, Wang, Y., and Senesky, D.G., “Graphene-enhanced gallium nitride ultraviolet photodetectors under 2 MeV proton irradiation,” Applied Physics Letters, vol. 111, no. 24, 241902, 2017	UVPhoto_1	https://doi.org/10.1063/1.5005797	UVPhoto
2017-03-28	Lithography-free microfabrication of AlGaN/GaN 2DEG strain sensors using laser ablation and direct wirebonding	Microelectronic Engineering		<b>Dowling, K.M.</b>, So, H., Toor, A., Chapin, C.A., and Senesky, D.G., “Lithography-free microfabrication of AlGaN/GaN 2DEG strain sensors using laser ablation and direct wirebonding,” Microelectronic Engineering, vol. 173, pp54-57, 2017	LaserCut_1	https://doi.org/10.1016/j.mee.2017.03.012	LaserCut
2017-06-22	InAlN/GaN high electron mobility micro-pressure sensors for high-temperature environments	Sensors and Actuators A: Physical		Chapin, C. A., Miller, R. A., Chen, R., <b>Dowling, K. M.**, and Senesky, D.G., “InAlN/GaN high electron mobility micro-pressure sensors for high-temperature environments,” Sensors and Actuators A: Physical, Vol. 263, pp. 216–223, 2017.	Pressure_1	https://doi.org/10.1016/j.sna.2017.06.009	Pressure
2016-11-08	Profile Evolution of High Aspect Ratio Silicon Carbide Trenches using Inductive Coupled Plasma Etching	IEEE Journal of Microelectromechanical Systems		<b>Dowling, K.M.</b>, Ransom, E.H., Senesky, D.G., “Profile Evolution of High Aspect Ratio Silicon Carbide Trenches using Inductive Coupled Plasma Etching”, IEEE Journal of Microelectromechanical Systems, 2017, 26(1), pp. 135-142.	SiCmachine_3	https://doi.org/10.1109/JMEMS.2016.2621131	SiCmachine
2018-05-29	Piezoelectric 2DEG \"Metal\" Electrodes for High Responsivity, Low Dark Current AlGaN/GaN Photodetectors	Compound Semiconductor Week 2018		Yalamarthy, A.S., Miller, R.A., <b>Dowling, K.M.</b>, and Senesky, D.G., “Piezoelectric 2DEG "Metal" Electrodes for High Responsivity, Low Dark Current AlGaN/GaN Photodetectors,” In Proceedings of Compound Semiconductor Week (CSW), Boston, MA, 2018.	UVPhoto_2		UVPhoto
2020-10-05	Deployment of InAlN/GaN Hall-effect Sensors for Bucket Transformer Monitoring and Forecasting	IEEE Sensors Conference 2020		Janowitz, J., Holliday, M., <b>Dowling, K.</b>, Yeung, B., Kumar, S., Peterson, R., Alpert, H., Chapin, C., Lopez, J., and Senesky, D.G. , “Deployment of InAlN/GaN Hall-effect Sensors for Bucket Transformer Monitoring and Forecasting,” In Proceedings of IEEE Sensors, Virtual Conference, 2020.	Hall_6	https://doi.org/10.1109/SENSORS47125.2020.9278866	Hall
2018-06-03	The Effect of Bias Conditions on AlGaN/GaN 2DEG Hall Plates	Solid-State Sensors, Actuators and Microsystems Workshop		<b>Dowling, K.M.</b>, Alpert, H.S., Zhang, P., Ramirez, A.N., Yalamarthy, A.S., Köck, H., Ausserlechner, U., and Senesky, D.G. , “The Effect of Bias Conditions on AlGaN/GaN 2DEG Hall Plates,” In Proceedings of Solid-State Sensors, Actuators and Microsystems Workshop, Hilton Head, SC, 2018	Hall_1		Hall
2018-06-03	Temperature-Dependent Transient Behavior of AlGaN/GaN High Electron Mobility Pressure Sensors	Solid-State Sensors, Actuators and Microsystems Workshop		Chapin, C.A., <b>Dowling, K.M.</b>, Phan, H.P., Chen, R., and Senesky, D.G. ,“Temperature-Dependent Transient Behavior of AlGaN/GaN High Electron Mobility Pressure Sensors,” In Proceedings of Solid-State Sensors, Actuators and Microsystems Workshop, Hilton Head, SC, 2018.	Pressure_3		Pressure
2017-10-05	Rapid Prototyping Tape Stencils for the Application of Solder Paste	International Symposium on Microelectronics Packaging		Yang, M.X., <b>Dowling, K.</b>, Senesky, D., and Wong, H.-S.P., “Rapid Prototyping Tape Stencils for the Application of Solder Paste,” presented at the International Symposium on Microelectronics: Fall 2017, Vol. 2017, 1, pp. 000652-00065.	Package_1		Package
2017-06-18	Low Temperature and Pressure Response of INAlN/GAN Ring-Shaped High Electron Mobility Transistors	IEEE Transducers Conference		Chapin, C., Miller, R., Chen, R., <b>Dowling, K.</b>, and Senesky, D., “Low Temperature and Pressure Response of INAlN/GAN Ring-Shaped High Electron Mobility Transistors,” In Proceedings of IEEE Transducers Conference in Kaohsuing, Taiwan, June 18-22,2017.	Pressure_2	https://doi.org/10.1109/TRANSDUCERS.2017.7994166	Pressure
2017-01-22	High-Throughput pulse laser manufacturing etch process for complex and released structures from bulk 4H-SiC	IEEE MEMS Conference		Ransom, E.H, <b>Dowling, K.M.</b>, Rocca-Bejar, D., Palko, J., Senesky, D, “High-Throughput pulse laser manufacturing etch process for complex and released structures from bulk 4H-SiC,” presented at IEEE MEMS Conference at Las Vegas, NV USA January 22-26 2017.	SiCmachine_4	https://doi.org/10.1109/MEMSYS.2017.7863497	SiCmachine
2015-09-13	Low-Temperature Operation of Gallium Nitride Based Ultraviolet Photodetectors	AIAA SPACE Conferences and Exposition		Miller, R., Chapin, C., <b>Dowling, K.</b>, Chen, R., Suria, A., Senesky, D., “Low-Temperature Operation of Gallium Nitride Based Ultraviolet Photodetectors,” presented at AIAA SPACE Conferences and Exposition at Long Beach, CA. Sept 13-16, 2013. pp 1-6. DOI: 10.2514/6.2016-5497	UVPhoto_3	https://doi.org/10.2514/6.2016-5497	UVPhoto
